Id_No,Sl_No,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max_Price,Modal_Price,Price_Date
1886,1887,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1350,1350,1350,24-04-2013
246,247,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,25-04-2013
443,444,Bhatinda,Goniana(Mehma Sarja),Wheat,Other,FAQ,1350,1350,1350,26-04-2013
488,489,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,27-04-2013
479,480,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,28-04-2013
440,441,Bhatinda,Goniana(Mehma Sarja),Wheat,Other,FAQ,1350,1350,1350,29-04-2013
1470,1471,Bhatinda,Sangat,Wheat,Other,FAQ,1350,1355,1350,30-04-2013
877,878,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,01-05-2013
872,873,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,02-05-2013
148,149,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1350,1350,1350,03-05-2013
1089,1090,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1350,1350,1350,04-05-2013
1841,1842,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1350,1350,1350,05-05-2013
652,653,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,06-05-2013
383,384,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,07-05-2013
1166,1167,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1350,1350,1350,08-05-2013
633,634,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,09-05-2013
1641,1642,Bhatinda,Sangat,Wheat,Other,FAQ,1350,1355,1350,10-05-2013
819,820,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,11-05-2013
1623,1624,Bhatinda,Sangat,Wheat,Other,FAQ,1355,1355,1355,12-05-2013
345,346,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,13-05-2013
805,806,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,14-05-2013
589,590,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,15-05-2013
580,581,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,16-05-2013
316,317,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,17-05-2013
305,306,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,18-05-2013
552,553,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,19-05-2013
286,287,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,20-05-2013
534,535,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,21-05-2013
267,268,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,22-05-2013
250,251,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,24-05-2013
1427,1428,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,4800,5165,5085,16-12-2013
334,335,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,15-04-2014
453,454,Bhatinda,Goniana(Mehma Sarja),Wheat,Other,FAQ,1400,1400,1400,16-04-2014
1919,1920,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1400,1400,1400,17-04-2014
311,312,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,18-04-2014
1562,1563,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,19-04-2014
929,930,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1400,1400,1400,20-04-2014
281,282,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,21-04-2014
272,273,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,22-04-2014
1520,1521,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,23-04-2014
1131,1132,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1400,1400,1400,24-04-2014
1212,1213,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1400,1400,1400,25-04-2014
1122,1123,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1400,1400,1400,26-04-2014
897,898,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1400,1400,1400,27-04-2014
1009,1010,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1400,1400,1400,28-04-2014
889,890,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1400,1400,1400,29-04-2014
1466,1467,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1400,1400,1400,01-05-2014
678,679,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,02-05-2014
865,866,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,03-05-2014
400,401,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1425,1400,04-05-2014
1840,1841,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1400,1400,1400,05-05-2014
1943,1944,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1400,1400,1400,06-05-2014
131,132,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1400,1400,1400,07-05-2014
639,640,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,08-05-2014
968,969,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1400,1400,1400,09-05-2014
1639,1640,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,10-05-2014
1072,1073,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1400,1400,1400,11-05-2014
1622,1623,Bhatinda,Sangat,Wheat,Other,FAQ,1400,1405,1400,12-05-2014
344,345,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,13-05-2014
1603,1604,Bhatinda,Sangat,Wheat,Other,FAQ,1400,1405,1400,14-05-2014
588,589,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,15-05-2014
1584,1585,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,16-05-2014
571,572,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,17-05-2014
1567,1568,Bhatinda,Sangat,Wheat,Kanak,FAQ,1405,1405,1405,18-05-2014
1419,1420,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1400,1400,1400,19-05-2014
765,766,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,20-05-2014
533,534,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,21-05-2014
524,525,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,22-05-2014
740,741,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,23-05-2014
732,733,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,24-05-2014
499,500,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,25-05-2014
491,492,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,26-05-2014
482,483,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,27-05-2014
1607,1608,Bhatinda,Sangat,Wheat,Other,FAQ,1410,1410,1410,14-07-2014
310,311,Bhatinda,Bhucho,Wheat,Other,FAQ,1450,1450,1450,18-04-2015
1561,1562,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,19-04-2015
1552,1553,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,20-04-2015
1541,1542,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,21-04-2015
1223,1224,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,22-04-2015
1890,1891,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1450,1450,1450,23-04-2015
1215,1216,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,24-04-2015
244,245,Bhatinda,Bhucho,Wheat,Other,FAQ,1450,1450,1450,25-04-2015
1121,1122,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1450,1450,1450,26-04-2015
175,176,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),Wheat,Other,FAQ,1450,1450,1450,27-04-2015
1484,1485,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,28-04-2015
1283,1284,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1450,1450,1450,29-04-2015
1713,1714,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1450,1450,1450,30-04-2015
1961,1962,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1450,1450,1450,01-05-2015
1461,1462,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1450,1450,1450,02-05-2015
1181,1182,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1450,1450,1450,03-05-2015
1951,1952,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1450,1450,1450,04-05-2015
140,141,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1450,1450,1450,05-05-2015
845,846,Bhatinda,Raman,Wheat,Other,FAQ,1450,1450,1450,06-05-2015
1829,1830,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1450,1450,1450,07-05-2015
638,639,Bhatinda,Maur,Wheat,Other,FAQ,1450,1450,1450,08-05-2015
1348,1349,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1450,1450,1450,09-05-2015
625,626,Bhatinda,Maur,Wheat,Other,FAQ,1450,1450,1450,10-05-2015
1629,1630,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,11-05-2015
1248,1249,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,12-05-2015
1245,1246,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,13-05-2015
1243,1244,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,14-05-2015
1592,1593,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,15-05-2015
1583,1584,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,16-05-2015
1330,1331,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1450,1450,1450,17-05-2015
1775,1776,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1450,1450,1450,18-05-2015
773,774,Bhatinda,Raman,Wheat,Other,FAQ,1450,1450,1450,19-05-2015
1547,1548,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,20-05-2015
1534,1535,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,21-05-2015
1635,1636,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,11-04-2016
1345,1346,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1525,1525,1525,12-04-2016
956,957,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1525,1525,1525,13-04-2016
604,605,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,14-04-2016
113,114,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1525,1525,1525,15-04-2016
799,800,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,16-04-2016
793,794,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,17-04-2016
102,103,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1525,1525,1525,18-04-2016
555,556,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,19-04-2016
1044,1045,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1525,1525,1525,20-04-2016
924,925,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1525,1525,1525,21-04-2016
1410,1411,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1525,1525,1525,22-04-2016
1220,1221,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1525,1525,1525,23-04-2016
1403,1404,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1525,1525,1525,24-04-2016
1738,1739,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1525,1525,1525,25-04-2016
494,495,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,26-04-2016
1726,1727,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1525,1525,1525,27-04-2016
477,478,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,28-04-2016
696,697,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,29-04-2016
692,693,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,30-04-2016
1377,1378,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1525,1525,1525,01-05-2016
1855,1856,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1525,1525,1525,02-05-2016
671,672,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,03-05-2016
858,859,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,04-05-2016
1947,1948,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1525,1525,1525,05-05-2016
134,135,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1525,1525,1525,06-05-2016
1659,1660,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,07-05-2016
833,834,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,08-05-2016
827,828,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,09-05-2016
1816,1817,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1525,1525,1525,10-05-2016
816,817,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,11-05-2016
808,809,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,13-05-2016
1582,1583,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,16-05-2016
655,656,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,06-04-2017
643,644,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,08-04-2017
1437,1438,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1625,1625,1625,11-04-2017
616,617,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,12-04-2017
955,956,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,13-04-2017
1797,1798,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1625,1625,1625,14-04-2017
1240,1241,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1625,1625,1625,15-04-2017
328,329,Bhatinda,Bhucho,Wheat,Other,FAQ,1625,1625,1625,16-04-2017
169,170,Bhatinda,Bhagta Bhai Ka (Jalal),Wheat,Other,FAQ,1625,1625,1625,17-04-2017
1776,1777,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1625,1625,1625,18-04-2017
96,97,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1625,1625,1625,19-04-2017
184,185,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),Wheat,Other,FAQ,1625,1625,1625,20-04-2017
1980,1981,Bhatinda,Talwandi Sabo(Shekhupura),Wheat,Other,FAQ,1625,1625,1625,21-04-2017
1751,1752,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1625,1625,1625,22-04-2017
1888,1889,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1625,1625,1625,23-04-2017
10,11,Bhatinda,Bathinda,Wheat,Other,FAQ,1625,1625,1625,24-04-2017
1971,1972,Bhatinda,Talwandi Sabo(Shekhupura),Wheat,Other,FAQ,1625,1625,1625,25-04-2017
1732,1733,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1625,1625,1625,26-04-2017
1489,1490,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,27-04-2017
161,162,Bhatinda,Bhagta Bhai Ka (Jalal),Wheat,Other,FAQ,1625,1625,1625,28-04-2017
886,887,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,29-04-2017
464,465,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,30-04-2017
1702,1703,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,01-05-2017
991,992,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,02-05-2017
1849,1850,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1625,1625,1625,03-05-2017
1261,1262,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1625,1625,1625,04-05-2017
979,980,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,05-05-2017
1941,1942,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1625,1625,1625,06-05-2017
1645,1646,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,09-05-2017
963,964,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,10-05-2017
1628,1629,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,11-05-2017
1619,1620,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,12-05-2017
